Order_ID	Date	Category	Customer_Segment	Unit_Price_AED	Quantity	Total_Sales_AED	Payment_Method	Rating	Branch
10248	26-01-2024	Beauty	Student	58.33	4	233.32	Credit Card	4.7	Dubai Mall
10249	03-09-2024	Clothes	Premium	423.98	3	1271.94	Google Pay	4.1	Al Nahda
10250	28-12-2024	Personal Care	Student	242.49	1	242.49	Cash	3.5	Dubai Silicon Oasis
10251	18-05-2024	Dairy	Regular	25.52	2	51.04	Debit Card	3.4	Dubai Mall
10252	02-07-2024	Toys	Premium	176.51	5	882.55	Credit Card	3.4	Al Nahda
10253	07-09-2024	Clothes	Corporate	422.31	4	1689.24	Debit Card	3.9	Dubai Silicon Oasis
10254	25-03-2024	Beauty	Corporate	171.51	1	171.51	Cash	3.1	Al Nahda
10255	21-02-2024	Clothes	Regular	350.02	4	1400.08	Credit Card	4.1	Dubai Silicon Oasis
10256	16-06-2024	Dairy	Corporate	8.63	7	60.41	Apple Pay	4	Al Barsha
10257	03-05-2024	Home Appliances	Corporate	191.58	1	191.58	Debit Card	4.4	Dubai Silicon Oasis
10258	31-01-2024	Dairy	Regular	35.57	3	106.71	Cash	4.4	Dubai Mall
10259	06-07-2024	Home Appliances	Student	15.77	4	63.08	Credit Card	3.3	Dubai Silicon Oasis
10260	11-10-2024	Toys	Regular	233.9	5	1169.5	Credit Card	4.8	Al Barsha
10261	05-06-2024	Clothes	Regular	74.99	1	74.99	Credit Card	3.1	Al Barsha
10262	09-10-2024	Personal Care	Corporate	263.06	3	789.18	Apple Pay	4.3	Dubai Mall
10263	14-03-2024	Clothes	Corporate	302.03	2	604.06	Credit Card	3.4	Al Barsha
10264	18-05-2024	Beauty	Student	11.39	5	56.95	Credit Card	4	Al Barsha
10265	03-06-2024	Beauty	Premium	10.01	3	30.03	Apple Pay	4.5	Al Barsha
10266	10-06-2024	Personal Care	Premium	158.59	1	158.59	Cash	3.3	Dubai Silicon Oasis
10267	02-02-2024	Dairy	Regular	25.41	3	76.23	Cash	3.2	Dubai Mall
10268	06-05-2024	Beauty	Corporate	114.18	5	570.9	Credit Card	3.4	Al Barsha
10269	17-04-2024	Personal Care	Student	202.05	3	606.15	Apple Pay	3.7	Al Barsha
10270	21-10-2024	Dairy	Regular	40.25	3	120.75	Apple Pay	4.4	Al Nahda
10271	03-05-2024	Beauty	Regular	218.25	1	218.25	Apple Pay	3.6	Al Barsha
10272	08-03-2024	Electronics	Premium	673.87	1	673.87	Cash	4	Dubai Silicon Oasis
10273	13-04-2024	Home Appliances	Regular	225.79	4	903.16	Cash	3.3	Al Barsha
10274	19-09-2024	Dairy	Regular	38.38	8	307.04	Apple Pay	3.6	Al Barsha
10275	14-01-2024	Toys	Regular	80.76	4	323.04	Cash	4.2	Al Barsha
10276	14-10-2024	Personal Care	Premium	64.66	4	258.64	Debit Card	4.3	Al Barsha
10277	05-09-2024	Groceries	Premium	156.34	3	469.02	Google Pay	3.1	Al Barsha
10278	22-12-2024	Toys	Regular	125.06	5	625.3	Credit Card	3.9	Al Nahda
10279	26-12-2024	Dairy	Corporate	10.81	7	75.67	Google Pay	3.2	Dubai Mall
10280	01-07-2024	Groceries	Premium	116.92	5	584.6	Cash	4.6	Dubai Silicon Oasis
10281	10-10-2024	Groceries	Student	272.65	2	545.3	Apple Pay	4.5	Dubai Mall
10282	03-05-2024	Clothes	Corporate	373.25	4	1493	Debit Card	3.2	Dubai Silicon Oasis
10283	09-08-2024	Personal Care	Corporate	78.49	1	78.49	Credit Card	3.8	Dubai Mall
10284	10-08-2024	Personal Care	Corporate	107.62	1	107.62	Credit Card	4.2	Dubai Silicon Oasis
10285	12-01-2024	Home Appliances	Corporate	116.13	4	464.52	Debit Card	3.1	Al Nahda
10286	25-02-2024	Clothes	Student	331.82	1	331.82	Credit Card	4.9	Dubai Mall
10287	08-02-2024	Beauty	Corporate	83.03	5	415.15	Apple Pay	3.3	Al Nahda
10288	09-04-2024	Clothes	Student	359.16	2	718.32	Google Pay	3.7	Dubai Silicon Oasis
10289	23-04-2024	Toys	Corporate	271.57	5	1357.85	Credit Card	4	Dubai Mall
10290	24-12-2024	Groceries	Corporate	74.49	2	148.98	Apple Pay	3.2	Al Barsha
10291	03-03-2024	Toys	Regular	129.99	5	649.95	Apple Pay	3.8	Dubai Mall
10292	13-08-2024	Personal Care	Regular	161.2	3	483.6	Cash	3	Al Barsha
10293	22-04-2024	Clothes	Student	197.92	2	395.84	Debit Card	4.9	Al Barsha
10294	27-07-2024	Electronics	Premium	4628.8	2	9257.6	Cash	4.7	Dubai Mall
10295	10-11-2024	Groceries	Premium	177.58	3	532.74	Credit Card	3.7	Al Nahda
10296	01-08-2024	Toys	Regular	96.2	5	481	Apple Pay	4.7	Al Barsha
10297	01-08-2024	Beauty	Student	189.97	2	379.94	Google Pay	5	Dubai Mall
10298	15-08-2024	Home Appliances	Student	46.2	1	46.2	Credit Card	4.5	Dubai Mall
10299	22-08-2024	Clothes	Premium	346.77	1	346.77	Google Pay	3.6	Al Nahda
10300	21-07-2024	Groceries	Student	184.55	5	922.75	Cash	4.3	Al Nahda
10301	13-09-2024	Personal Care	Corporate	145.02	4	580.08	Google Pay	3.9	Dubai Silicon Oasis
10302	07-03-2024	Toys	Regular	246.95	1	246.95	Apple Pay	5	Dubai Mall
10303	12-09-2024	Clothes	Premium	210.45	3	631.35	Apple Pay	4.4	Dubai Silicon Oasis
10304	24-11-2024	Beauty	Corporate	10.28	4	41.12	Apple Pay	4.4	Dubai Mall
10305	15-11-2024	Clothes	Premium	154.21	3	462.63	Google Pay	4.5	Al Barsha
10306	17-09-2024	Electronics	Student	4482.99	2	8965.98	Apple Pay	4	Dubai Mall
10307	21-09-2024	Groceries	Corporate	86.72	1	86.72	Google Pay	3.7	Al Nahda
10308	30-05-2024	Beauty	Regular	51.44	4	205.76	Credit Card	4.3	Al Barsha
10309	24-12-2024	Personal Care	Regular	234.11	1	234.11	Apple Pay	4.8	Dubai Mall
10310	27-09-2024	Clothes	Regular	293.29	3	879.87	Credit Card	3.4	Al Nahda
10311	01-11-2024	Groceries	Regular	116.3	3	348.9	Google Pay	3.7	Al Barsha
10312	12-07-2024	Electronics	Student	4681.12	2	9362.24	Google Pay	4.4	Dubai Silicon Oasis
10313	25-06-2024	Dairy	Premium	25.75	10	257.5	Debit Card	3.1	Al Barsha
10314	12-10-2024	Dairy	Premium	47.24	6	283.44	Apple Pay	4.5	Dubai Silicon Oasis
10315	07-03-2024	Groceries	Student	240.33	5	1201.65	Debit Card	3.5	Dubai Silicon Oasis
10316	16-09-2024	Home Appliances	Corporate	25.06	4	100.24	Debit Card	4.9	Dubai Silicon Oasis
10317	19-05-2024	Groceries	Regular	111.84	5	559.2	Apple Pay	4.7	Dubai Mall
10318	04-05-2024	Toys	Premium	290.33	1	290.33	Debit Card	4.2	Al Nahda
10319	04-11-2024	Dairy	Corporate	5.7	6	34.2	Debit Card	3.8	Dubai Mall
10320	23-10-2024	Groceries	Corporate	141.98	1	141.98	Apple Pay	4.3	Al Nahda
10321	23-05-2024	Toys	Corporate	197.07	1	197.07	Cash	4.5	Dubai Silicon Oasis
10322	28-11-2024	Toys	Corporate	149.22	2	298.44	Cash	4.8	Al Barsha
10323	19-06-2024	Dairy	Corporate	46.8	2	93.6	Debit Card	4.7	Al Nahda
10324	15-06-2024	Toys	Student	176.84	1	176.84	Debit Card	4.4	Al Nahda
10325	04-05-2024	Beauty	Corporate	256.42	5	1282.1	Credit Card	3.5	Dubai Mall
10326	01-06-2024	Home Appliances	Regular	154.83	5	774.15	Apple Pay	3.6	Al Barsha
10327	29-06-2024	Dairy	Regular	53.82	10	538.2	Apple Pay	4	Al Nahda
10328	07-06-2024	Groceries	Premium	264.91	5	1324.55	Debit Card	4.4	Dubai Silicon Oasis
10329	02-08-2024	Groceries	Premium	297.59	2	595.18	Google Pay	3.4	Dubai Mall
10330	15-04-2024	Electronics	Student	3834.23	1	3834.23	Credit Card	3.3	Dubai Silicon Oasis
10331	31-12-2024	Electronics	Premium	4861.67	2	9723.34	Google Pay	3.6	Dubai Mall
10332	03-06-2024	Personal Care	Regular	76.44	5	382.2	Cash	3.8	Dubai Mall
10333	22-04-2024	Groceries	Student	265.54	3	796.62	Apple Pay	3.6	Dubai Silicon Oasis
10334	04-07-2024	Groceries	Corporate	116.76	3	350.28	Apple Pay	3.4	Al Barsha
10335	10-12-2024	Dairy	Student	12.88	7	90.16	Cash	4.5	Al Barsha
10336	31-12-2024	Groceries	Student	242.45	4	969.8	Credit Card	4.2	Dubai Silicon Oasis
10337	03-11-2024	Personal Care	Premium	134.21	4	536.84	Google Pay	4.8	Al Barsha
10338	29-02-2024	Beauty	Regular	59.02	5	295.1	Google Pay	4.4	Al Nahda
10339	15-03-2024	Home Appliances	Corporate	142.55	4	570.2	Cash	3.4	Dubai Mall
10340	13-04-2024	Home Appliances	Student	217.7	4	870.8	Apple Pay	4.5	Dubai Silicon Oasis
10341	20-12-2024	Personal Care	Student	61.82	2	123.64	Debit Card	3.5	Dubai Mall
10342	17-07-2024	Toys	Corporate	103.05	1	103.05	Cash	5	Dubai Mall
10343	19-11-2024	Clothes	Student	373.09	4	1492.36	Cash	3.2	Dubai Silicon Oasis
10344	06-04-2024	Clothes	Student	137.81	4	551.24	Apple Pay	4	Dubai Silicon Oasis
10345	26-12-2024	Toys	Student	212.93	5	1064.65	Debit Card	4.9	Al Barsha
10346	10-07-2024	Electronics	Regular	2505.61	1	2505.61	Debit Card	4.2	Al Nahda
10347	11-08-2024	Electronics	Regular	1268.48	2	2536.96	Credit Card	3.2	Dubai Silicon Oasis
10348	27-08-2024	Dairy	Student	58.39	8	467.12	Debit Card	4.4	Dubai Mall
10349	30-12-2024	Personal Care	Regular	263.22	1	263.22	Credit Card	4	Dubai Silicon Oasis
10350	29-08-2024	Personal Care	Regular	180.2	3	540.6	Google Pay	4.9	Dubai Silicon Oasis
10351	06-05-2024	Toys	Corporate	290.06	1	290.06	Credit Card	4.8	Al Barsha
10352	12-09-2024	Dairy	Student	32.25	2	64.5	Google Pay	3.4	Dubai Mall
10353	24-09-2024	Clothes	Student	448.76	2	897.52	Cash	4.7	Al Barsha
10354	02-03-2024	Toys	Corporate	155.66	4	622.64	Apple Pay	4.9	Al Barsha
10355	27-10-2024	Electronics	Corporate	2579.22	2	5158.44	Google Pay	3.5	Dubai Silicon Oasis
10356	20-09-2024	Dairy	Premium	24.02	6	144.12	Apple Pay	4.5	Dubai Mall
10357	08-03-2024	Groceries	Student	92.89	5	464.45	Google Pay	4.3	Dubai Mall
10358	14-12-2024	Electronics	Student	1426.18	2	2852.36	Google Pay	3.8	Dubai Silicon Oasis
10359	08-10-2024	Dairy	Corporate	30.2	8	241.6	Cash	4.5	Dubai Silicon Oasis
10360	22-09-2024	Dairy	Premium	59.48	6	356.88	Apple Pay	3.1	Al Barsha
10361	05-12-2024	Beauty	Corporate	15.18	4	60.72	Credit Card	3.3	Dubai Silicon Oasis
10362	12-01-2024	Clothes	Student	83.48	3	250.44	Credit Card	3.2	Al Barsha
10363	28-07-2024	Groceries	Premium	150.03	3	450.09	Credit Card	4.8	Dubai Silicon Oasis
10364	17-01-2024	Clothes	Regular	199.38	2	398.76	Debit Card	3.4	Dubai Silicon Oasis
10365	30-03-2024	Groceries	Regular	294.37	2	588.74	Debit Card	3.3	Al Barsha
10366	13-01-2024	Beauty	Student	65.88	5	329.4	Apple Pay	3.4	Dubai Silicon Oasis
10367	19-05-2024	Toys	Student	209.45	4	837.8	Credit Card	3.3	Al Nahda
10368	14-06-2024	Personal Care	Regular	226.39	4	905.56	Apple Pay	4.1	Al Barsha
10369	08-12-2024	Home Appliances	Premium	174.83	2	349.66	Credit Card	3.8	Al Nahda
10370	07-01-2024	Personal Care	Corporate	69.33	5	346.65	Google Pay	5	Dubai Mall
10371	20-02-2024	Personal Care	Corporate	13.78	3	41.34	Google Pay	3	Dubai Mall
10372	25-02-2024	Toys	Premium	125.19	3	375.57	Debit Card	3.3	Al Barsha
10373	01-12-2024	Dairy	Regular	16.12	8	128.96	Apple Pay	4.8	Al Nahda
10374	28-06-2024	Clothes	Student	265.82	4	1063.28	Credit Card	4	Al Barsha
10375	26-11-2024	Beauty	Premium	102.01	4	408.04	Google Pay	3.3	Al Nahda
10376	26-03-2024	Clothes	Regular	163.45	1	163.45	Credit Card	3.6	Al Nahda
10377	11-08-2024	Personal Care	Regular	31.81	3	95.43	Debit Card	4.2	Dubai Silicon Oasis
10378	21-09-2024	Beauty	Student	253.57	5	1267.85	Credit Card	4.3	Al Barsha
10379	09-08-2024	Electronics	Regular	4908.4	1	4908.4	Apple Pay	4.6	Dubai Silicon Oasis
10380	05-12-2024	Beauty	Regular	31.9	3	95.7	Apple Pay	3.6	Al Barsha
10381	26-05-2024	Personal Care	Student	48.75	5	243.75	Google Pay	3.5	Al Barsha
10382	26-09-2024	Toys	Regular	272.8	4	1091.2	Credit Card	4.7	Dubai Silicon Oasis
10383	21-02-2024	Beauty	Student	279.06	4	1116.24	Apple Pay	3.5	Dubai Silicon Oasis
10384	17-04-2024	Beauty	Premium	158.86	3	476.58	Credit Card	3.6	Al Nahda
10385	25-10-2024	Toys	Premium	157.86	1	157.86	Apple Pay	4.1	Dubai Silicon Oasis
10386	09-09-2024	Personal Care	Premium	78.78	3	236.34	Credit Card	3.1	Dubai Silicon Oasis
10387	10-01-2024	Dairy	Premium	38.1	1	38.1	Apple Pay	3.7	Al Nahda
10388	29-05-2024	Beauty	Premium	223.07	2	446.14	Apple Pay	4.3	Dubai Mall
10389	18-02-2024	Toys	Regular	39.54	1	39.54	Credit Card	4.2	Al Barsha
10390	24-12-2024	Dairy	Student	23.65	6	141.9	Debit Card	3.6	Al Barsha
10391	08-01-2024	Personal Care	Student	223.26	3	669.78	Cash	4.1	Dubai Silicon Oasis
10392	28-04-2024	Beauty	Regular	120.87	5	604.35	Credit Card	3.2	Al Nahda
10393	11-10-2024	Groceries	Student	46.81	2	93.62	Debit Card	3.6	Dubai Mall
10394	14-09-2024	Clothes	Premium	218.94	1	218.94	Debit Card	3.8	Dubai Silicon Oasis
10395	17-02-2024	Personal Care	Premium	124.39	1	124.39	Google Pay	3.1	Dubai Silicon Oasis
10396	19-03-2024	Dairy	Premium	57.14	3	171.42	Credit Card	3.1	Al Barsha
10397	15-05-2024	Dairy	Premium	24.14	7	168.98	Cash	3.3	Dubai Mall
10398	05-10-2024	Clothes	Regular	282.94	4	1131.76	Debit Card	4.5	Al Nahda
10399	26-11-2024	Dairy	Premium	9.31	2	18.62	Cash	3.7	Dubai Mall
10400	05-11-2024	Toys	Premium	100.11	1	100.11	Credit Card	3.3	Dubai Mall
10401	29-03-2024	Clothes	Student	179.42	3	538.26	Google Pay	3.8	Dubai Silicon Oasis
10402	29-12-2024	Electronics	Corporate	3871.49	1	3871.49	Debit Card	5	Dubai Mall
10403	22-12-2024	Clothes	Corporate	50.97	4	203.88	Cash	4.2	Al Nahda
10404	09-10-2024	Beauty	Premium	283.13	1	283.13	Debit Card	4.5	Al Barsha
10405	28-08-2024	Personal Care	Corporate	187.53	5	937.65	Google Pay	3.1	Dubai Mall
10406	19-09-2024	Home Appliances	Premium	286.19	2	572.38	Cash	3.2	Al Nahda
10407	16-01-2024	Beauty	Regular	118.7	5	593.5	Debit Card	4.5	Dubai Mall
10408	05-06-2024	Home Appliances	Student	114.42	2	228.84	Google Pay	3.5	Al Nahda
10409	02-11-2024	Dairy	Regular	40.68	3	122.04	Apple Pay	4.4	Al Barsha
10410	11-02-2024	Electronics	Regular	3335.07	1	3335.07	Apple Pay	4	Dubai Silicon Oasis
10411	27-04-2024	Electronics	Corporate	2813.74	1	2813.74	Debit Card	3.4	Dubai Mall
10412	29-10-2024	Home Appliances	Student	291.47	1	291.47	Apple Pay	3.6	Dubai Silicon Oasis
10413	03-07-2024	Personal Care	Regular	171.06	3	513.18	Apple Pay	4.5	Dubai Silicon Oasis
10414	10-04-2024	Groceries	Student	139.76	4	559.04	Google Pay	4.7	Dubai Silicon Oasis
10415	22-01-2024	Electronics	Regular	4095.75	1	4095.75	Debit Card	3.3	Al Barsha
10416	24-02-2024	Groceries	Student	151.94	1	151.94	Apple Pay	4.8	Al Barsha
10417	18-03-2024	Clothes	Corporate	95.15	2	190.3	Cash	4.1	Al Barsha
10418	19-01-2024	Clothes	Student	431.48	1	431.48	Google Pay	3.9	Al Barsha
10419	04-12-2024	Dairy	Regular	36.82	5	184.1	Cash	4.5	Dubai Silicon Oasis
10420	20-07-2024	Clothes	Corporate	445.43	2	890.86	Debit Card	4.5	Dubai Mall
10421	21-12-2024	Dairy	Student	44.51	6	267.06	Cash	3.9	Al Nahda
10422	19-08-2024	Clothes	Corporate	176.69	3	530.07	Cash	3.5	Al Barsha
10423	06-04-2024	Dairy	Student	17.47	2	34.94	Cash	3.3	Al Barsha
10424	23-12-2024	Clothes	Student	378.94	3	1136.82	Google Pay	4.4	Al Barsha
10425	01-09-2024	Personal Care	Corporate	62.46	4	249.84	Debit Card	4.6	Al Nahda
10426	29-03-2024	Clothes	Premium	162.63	1	162.63	Debit Card	4.6	Al Barsha
10427	07-02-2024	Beauty	Regular	108.33	1	108.33	Debit Card	4.7	Dubai Silicon Oasis
10428	17-06-2024	Electronics	Regular	745.95	2	1491.9	Debit Card	3.8	Al Barsha
10429	16-02-2024	Beauty	Premium	171.03	4	684.12	Debit Card	4.8	Dubai Silicon Oasis
10430	12-05-2024	Clothes	Premium	298.98	1	298.98	Credit Card	3.6	Al Barsha
10431	06-03-2024	Groceries	Regular	226.68	2	453.36	Cash	4.6	Dubai Mall
10432	22-03-2024	Electronics	Regular	4756.97	1	4756.97	Cash	4.6	Al Nahda
10433	10-08-2024	Home Appliances	Premium	86.9	5	434.5	Google Pay	4.2	Dubai Silicon Oasis
10434	20-05-2024	Electronics	Regular	4573.95	2	9147.9	Debit Card	4.1	Al Nahda
10435	01-09-2024	Dairy	Regular	7.48	8	59.84	Credit Card	4.8	Al Nahda
10436	18-04-2024	Electronics	Premium	2901.05	2	5802.1	Debit Card	4.5	Dubai Mall
10437	26-06-2024	Home Appliances	Student	84.13	5	420.65	Credit Card	4.6	Dubai Mall
10438	23-04-2024	Groceries	Student	119.06	3	357.18	Credit Card	3.8	Dubai Mall
10439	27-01-2024	Beauty	Premium	239.46	4	957.84	Google Pay	4	Dubai Silicon Oasis
10440	02-01-2024	Clothes	Premium	308.59	4	1234.36	Apple Pay	4	Al Nahda
10441	01-06-2024	Electronics	Student	1802.07	2	3604.14	Apple Pay	3.2	Dubai Mall
10442	30-10-2024	Home Appliances	Regular	233.68	4	934.72	Debit Card	3.1	Al Barsha
10443	17-09-2024	Clothes	Regular	189.4	3	568.2	Debit Card	4	Dubai Silicon Oasis
10444	14-09-2024	Clothes	Student	54.11	2	108.22	Google Pay	3.7	Al Nahda
10445	23-08-2024	Toys	Regular	50.6	4	202.4	Cash	3.4	Al Nahda
10446	02-06-2024	Electronics	Corporate	1914.24	1	1914.24	Google Pay	4	Al Barsha
10447	08-01-2024	Groceries	Student	184.26	5	921.3	Google Pay	4.3	Dubai Silicon Oasis
10448	16-10-2024	Clothes	Student	261.57	4	1046.28	Debit Card	4	Al Barsha
10449	05-03-2024	Dairy	Student	45.23	2	90.46	Google Pay	4.8	Al Nahda
10450	09-08-2024	Toys	Student	101.58	1	101.58	Credit Card	4.5	Dubai Silicon Oasis
10451	20-12-2024	Groceries	Regular	220.14	1	220.14	Google Pay	4.7	Dubai Silicon Oasis
10452	30-07-2024	Electronics	Student	2503.78	1	2503.78	Apple Pay	4	Dubai Mall
10453	05-04-2024	Electronics	Premium	4973.93	2	9947.86	Debit Card	3.7	Al Barsha
10454	01-12-2024	Dairy	Corporate	32.48	4	129.92	Credit Card	3.3	Al Barsha
10455	10-11-2024	Home Appliances	Student	98.05	1	98.05	Credit Card	4.8	Al Barsha
10456	17-06-2024	Electronics	Premium	1377.14	2	2754.28	Apple Pay	4.5	Dubai Mall
10457	23-02-2024	Electronics	Corporate	4034.34	2	8068.68	Cash	3.9	Dubai Mall
10458	07-02-2024	Personal Care	Premium	72.55	5	362.75	Google Pay	3.9	Dubai Mall
10459	04-06-2024	Electronics	Student	2776.07	2	5552.14	Cash	4.6	Dubai Mall
10460	27-10-2024	Beauty	Regular	135.91	3	407.73	Cash	3.7	Al Barsha
10461	12-04-2024	Electronics	Student	4251.5	1	4251.5	Credit Card	3.6	Al Nahda
10462	22-05-2024	Toys	Corporate	73.05	3	219.15	Apple Pay	4.4	Al Nahda
10463	17-11-2024	Clothes	Corporate	188.44	4	753.76	Credit Card	3.3	Dubai Mall
10464	30-11-2024	Dairy	Regular	36.15	8	289.2	Apple Pay	4.1	Al Nahda
10465	17-03-2024	Groceries	Premium	191.9	2	383.8	Apple Pay	3.7	Al Barsha
10466	18-01-2024	Clothes	Regular	360.72	4	1442.88	Credit Card	4.1	Al Nahda
10467	15-08-2024	Clothes	Regular	134.58	2	269.16	Apple Pay	3.3	Al Nahda
10468	28-01-2024	Dairy	Premium	33.27	4	133.08	Apple Pay	3.9	Dubai Silicon Oasis
10469	13-06-2024	Clothes	Premium	295.77	1	295.77	Cash	3.1	Al Barsha
10470	11-10-2024	Dairy	Student	47.73	8	381.84	Cash	3.2	Al Nahda
10471	11-09-2024	Toys	Corporate	183.21	5	916.05	Google Pay	3.5	Dubai Silicon Oasis
10472	12-02-2024	Personal Care	Premium	282.04	2	564.08	Debit Card	3.5	Al Barsha
10473	25-03-2024	Beauty	Corporate	202.5	2	405	Google Pay	4.5	Dubai Mall
10474	13-09-2024	Dairy	Premium	51.33	7	359.31	Credit Card	3.2	Al Barsha
10475	17-09-2024	Toys	Regular	77.66	1	77.66	Apple Pay	3.2	Al Nahda
10476	15-08-2024	Personal Care	Premium	51.79	3	155.37	Credit Card	3.3	Al Nahda
10477	10-02-2024	Dairy	Corporate	49.22	6	295.32	Google Pay	3.1	Al Barsha
10478	18-07-2024	Dairy	Regular	53.59	1	53.59	Cash	3.5	Al Barsha
10479	30-06-2024	Beauty	Premium	207.98	1	207.98	Google Pay	3.1	Al Nahda
10480	11-05-2024	Groceries	Regular	73.05	4	292.2	Debit Card	3.5	Dubai Silicon Oasis
10481	03-07-2024	Beauty	Student	235.71	4	942.84	Apple Pay	3.9	Dubai Silicon Oasis
10482	13-05-2024	Home Appliances	Corporate	45.59	1	45.59	Apple Pay	3	Dubai Mall
10483	25-01-2024	Groceries	Premium	117.54	1	117.54	Apple Pay	3.3	Al Nahda
10484	24-02-2024	Electronics	Corporate	1985.29	1	1985.29	Credit Card	3.6	Al Nahda
10485	01-04-2024	Personal Care	Premium	160.61	2	321.22	Cash	3.1	Al Nahda
10486	09-05-2024	Groceries	Student	261.65	1	261.65	Apple Pay	4.9	Al Nahda
10487	02-01-2024	Home Appliances	Corporate	148.49	2	296.98	Apple Pay	4.9	Dubai Mall
10488	09-10-2024	Personal Care	Student	158.38	4	633.52	Apple Pay	3.2	Dubai Silicon Oasis
10489	16-03-2024	Personal Care	Premium	46.68	5	233.4	Google Pay	4.2	Dubai Silicon Oasis
10490	19-08-2024	Personal Care	Premium	286.53	4	1146.12	Credit Card	3.1	Al Barsha
10491	15-05-2024	Groceries	Student	280.62	5	1403.1	Cash	5	Dubai Silicon Oasis
10492	11-11-2024	Dairy	Student	27.73	5	138.65	Google Pay	4.4	Al Barsha
10493	20-06-2024	Toys	Corporate	105.43	2	210.86	Credit Card	4.1	Al Barsha
10494	26-03-2024	Home Appliances	Premium	286.48	1	286.48	Cash	4.2	Al Nahda
10495	08-06-2024	Personal Care	Regular	132.65	5	663.25	Cash	3.3	Dubai Mall
10496	10-04-2024	Electronics	Corporate	940.7	2	1881.4	Apple Pay	4.6	Al Nahda
10497	04-09-2024	Clothes	Corporate	261.32	3	783.96	Apple Pay	3.3	Dubai Silicon Oasis
