Order_ID	Date	Category	Customer_Segment	Unit_Price_AED	Quantity	Total_Sales_AED	Payment_Method	Rating	Branch
10498	30-10-2024	Clothes	Student	296.54	2	593.08	Google Pay	3.4	Al Nahda
10499	12-12-2024	Electronics	Corporate	2023.95	1	2023.95	Credit Card	3.3	Dubai Mall
10500	16-04-2024	Clothes	Regular	55.48	3	166.44	Credit Card	3.7	Al Barsha
10501	16-10-2024	Dairy	Student	56.29	4	225.16	Cash	4.2	Al Nahda
10502	07-10-2024	Toys	Regular	46.58	4	186.32	Cash	3.6	Dubai Mall
10503	29-04-2024	Beauty	Student	120.76	2	241.52	Credit Card	4.6	Dubai Silicon Oasis
10504	23-12-2024	Dairy	Regular	55.38	3	166.14	Google Pay	4	Al Nahda
10505	14-10-2024	Electronics	Student	2287.99	1	2287.99	Debit Card	3.2	Dubai Mall
10506	18-01-2024	Groceries	Student	263.45	4	1053.8	Cash	4	Al Nahda
10507	21-02-2024	Electronics	Corporate	1010.95	2	2021.9	Credit Card	4.6	Dubai Silicon Oasis
10508	15-03-2024	Home Appliances	Student	77.79	4	311.16	Apple Pay	3	Al Barsha
10509	19-08-2024	Home Appliances	Premium	72.43	5	362.15	Credit Card	4.9	Al Nahda
10510	25-08-2024	Dairy	Regular	33.99	8	271.92	Apple Pay	3.2	Dubai Silicon Oasis
10511	12-12-2024	Personal Care	Corporate	149.92	1	149.92	Apple Pay	4.9	Dubai Silicon Oasis
10512	27-09-2024	Beauty	Student	149.3	2	298.6	Credit Card	3.8	Dubai Mall
10513	09-02-2024	Toys	Premium	269.82	1	269.82	Debit Card	4.8	Al Nahda
10514	14-11-2024	Dairy	Regular	22.82	5	114.1	Cash	4.4	Al Barsha
10515	14-05-2024	Clothes	Corporate	392.61	2	785.22	Cash	3.8	Al Barsha
10516	13-12-2024	Home Appliances	Regular	283.57	2	567.14	Credit Card	5	Al Nahda
10517	02-08-2024	Clothes	Premium	95.17	1	95.17	Apple Pay	3.3	Al Barsha
10518	15-04-2024	Toys	Premium	256.06	4	1024.24	Debit Card	3.3	Al Barsha
10519	28-11-2024	Personal Care	Corporate	265.66	1	265.66	Apple Pay	4.4	Al Nahda
10520	25-07-2024	Personal Care	Premium	46.04	1	46.04	Apple Pay	3.5	Al Nahda
10521	12-11-2024	Personal Care	Premium	289.68	4	1158.72	Cash	4.3	Al Nahda
10522	25-07-2024	Dairy	Premium	28.22	3	84.66	Apple Pay	3.9	Al Nahda
10523	09-09-2024	Personal Care	Corporate	82.9	5	414.5	Apple Pay	4.4	Al Nahda
10524	01-07-2024	Home Appliances	Student	107.28	5	536.4	Apple Pay	3.2	Al Nahda
10525	16-09-2024	Clothes	Regular	225.31	4	901.24	Credit Card	3.8	Dubai Mall
10526	13-09-2024	Home Appliances	Regular	154.95	5	774.75	Debit Card	4.2	Al Barsha
10527	04-08-2024	Beauty	Student	99.44	3	298.32	Credit Card	3.4	Dubai Silicon Oasis
10528	06-02-2024	Personal Care	Regular	269.56	3	808.68	Apple Pay	4.9	Al Nahda
10529	27-10-2024	Home Appliances	Premium	70.03	4	280.12	Credit Card	3.9	Al Barsha
10530	30-11-2024	Personal Care	Premium	150.55	2	301.1	Credit Card	3.6	Dubai Mall
10531	08-03-2024	Groceries	Premium	46.05	4	184.2	Apple Pay	4.8	Dubai Mall
10532	05-11-2024	Personal Care	Corporate	160.72	3	482.16	Google Pay	3.6	Dubai Mall
10533	15-01-2024	Home Appliances	Regular	84.49	4	337.96	Google Pay	4.8	Al Barsha
10534	05-03-2024	Groceries	Corporate	210.67	3	632.01	Apple Pay	4.2	Al Barsha
10535	30-07-2024	Personal Care	Student	252.82	3	758.46	Google Pay	5	Dubai Mall
10536	09-09-2024	Home Appliances	Premium	89.9	2	179.8	Debit Card	4.9	Dubai Mall
10537	18-01-2024	Beauty	Premium	257.11	5	1285.55	Cash	3.6	Al Barsha
10538	09-01-2024	Dairy	Corporate	45.26	10	452.6	Debit Card	3.9	Al Barsha
10539	13-04-2024	Beauty	Regular	289.57	5	1447.85	Credit Card	4.7	Dubai Mall
10540	25-01-2024	Dairy	Premium	26.79	9	241.11	Credit Card	5	Dubai Mall
10541	20-11-2024	Groceries	Regular	143.53	2	287.06	Google Pay	3.6	Dubai Mall
10542	12-12-2024	Personal Care	Regular	204.22	4	816.88	Google Pay	4.5	Dubai Mall
10543	16-05-2024	Beauty	Regular	30.38	2	60.76	Debit Card	4	Dubai Mall
10544	23-07-2024	Toys	Premium	147.5	1	147.5	Google Pay	3.6	Al Barsha
10545	01-09-2024	Electronics	Student	3686.52	2	7373.04	Google Pay	4.1	Dubai Mall
10546	20-11-2024	Home Appliances	Premium	138.68	4	554.72	Debit Card	4.5	Al Barsha
10547	17-12-2024	Home Appliances	Corporate	273.1	3	819.3	Google Pay	3.3	Al Nahda
10548	12-09-2024	Clothes	Corporate	414.37	4	1657.48	Cash	4.8	Al Barsha
10549	30-11-2024	Personal Care	Corporate	61.55	5	307.75	Cash	3.7	Dubai Mall
10550	14-03-2024	Personal Care	Regular	209.96	3	629.88	Cash	4.6	Dubai Silicon Oasis
10551	09-10-2024	Electronics	Corporate	2615.85	2	5231.7	Apple Pay	3.6	Dubai Silicon Oasis
10552	13-07-2024	Clothes	Premium	395.57	1	395.57	Cash	3.9	Dubai Silicon Oasis
10553	25-01-2024	Home Appliances	Regular	265.29	1	265.29	Google Pay	4.5	Al Barsha
10554	09-11-2024	Clothes	Student	418.72	1	418.72	Credit Card	3.6	Al Nahda
10555	04-11-2024	Toys	Corporate	128.49	5	642.45	Debit Card	3.7	Dubai Mall
10556	22-04-2024	Personal Care	Student	69.86	4	279.44	Cash	4.1	Dubai Mall
10557	31-10-2024	Home Appliances	Regular	182.78	3	548.34	Credit Card	3.9	Al Nahda
10558	25-01-2024	Groceries	Student	62.26	4	249.04	Cash	4.1	Al Barsha
10559	01-04-2024	Groceries	Corporate	224.69	4	898.76	Apple Pay	5	Al Nahda
10560	05-09-2024	Groceries	Student	95.04	3	285.12	Debit Card	3.9	Al Barsha
10561	24-08-2024	Personal Care	Regular	245.42	3	736.26	Google Pay	4.6	Al Nahda
10562	01-10-2024	Personal Care	Premium	93.7	2	187.4	Cash	3.1	Dubai Mall
10563	12-09-2024	Clothes	Regular	62.98	2	125.96	Credit Card	4.4	Al Nahda
10564	10-06-2024	Toys	Student	140.9	5	704.5	Debit Card	4.1	Dubai Silicon Oasis
10565	29-03-2024	Home Appliances	Student	270.15	1	270.15	Credit Card	4.2	Al Barsha
10566	22-03-2024	Personal Care	Premium	223.56	3	670.68	Google Pay	3.8	Al Nahda
10567	05-06-2024	Dairy	Regular	14.26	5	71.3	Debit Card	3.3	Dubai Silicon Oasis
10568	03-04-2024	Home Appliances	Corporate	17.53	2	35.06	Apple Pay	3.2	Al Nahda
10569	18-01-2024	Personal Care	Corporate	251.55	4	1006.2	Google Pay	3.1	Al Nahda
10570	24-01-2024	Toys	Student	273.37	4	1093.48	Cash	3.4	Dubai Mall
10571	20-08-2024	Groceries	Student	284.69	3	854.07	Cash	4.7	Dubai Mall
10572	30-08-2024	Beauty	Regular	113.18	2	226.36	Apple Pay	4.2	Dubai Silicon Oasis
10573	15-12-2024	Dairy	Premium	39.44	7	276.08	Credit Card	3.1	Dubai Silicon Oasis
10574	07-02-2024	Electronics	Corporate	2027.67	2	4055.34	Credit Card	4	Dubai Mall
10575	10-06-2024	Groceries	Student	294.29	5	1471.45	Debit Card	3.6	Al Nahda
10576	13-03-2024	Electronics	Regular	3938.66	2	7877.32	Debit Card	4.9	Al Nahda
10577	10-09-2024	Clothes	Regular	179.44	4	717.76	Google Pay	4.2	Dubai Silicon Oasis
10578	01-09-2024	Toys	Premium	231.06	3	693.18	Google Pay	4.9	Dubai Mall
10579	22-03-2024	Personal Care	Regular	32.52	4	130.08	Credit Card	3.8	Dubai Mall
10580	23-11-2024	Dairy	Corporate	26.95	6	161.7	Google Pay	4.4	Dubai Silicon Oasis
10581	20-11-2024	Electronics	Corporate	1894.4	1	1894.4	Debit Card	3.8	Dubai Mall
10582	13-03-2024	Home Appliances	Premium	38.12	1	38.12	Apple Pay	4.2	Dubai Mall
10583	13-03-2024	Groceries	Regular	242.07	5	1210.35	Debit Card	3.5	Al Barsha
10584	11-08-2024	Beauty	Premium	61.87	3	185.61	Debit Card	3.5	Dubai Mall
10585	14-06-2024	Dairy	Regular	56.22	2	112.44	Debit Card	3.1	Dubai Silicon Oasis
10586	02-07-2024	Toys	Regular	224.1	3	672.3	Cash	4.4	Dubai Silicon Oasis
10587	03-05-2024	Personal Care	Corporate	121.47	3	364.41	Apple Pay	3.6	Al Nahda
10588	13-05-2024	Groceries	Regular	263.97	3	791.91	Cash	3.5	Dubai Silicon Oasis
10589	14-05-2024	Groceries	Regular	210.54	4	842.16	Cash	3.4	Dubai Mall
10590	08-12-2024	Personal Care	Student	259.46	5	1297.3	Apple Pay	3.3	Al Nahda
10591	26-05-2024	Electronics	Premium	3873.67	2	7747.34	Apple Pay	4.1	Al Nahda
10592	08-11-2024	Dairy	Student	36.31	6	217.86	Google Pay	3.2	Al Nahda
10593	25-08-2024	Electronics	Corporate	4368.39	2	8736.78	Google Pay	4.3	Al Nahda
10594	01-08-2024	Beauty	Regular	182.69	5	913.45	Debit Card	3.7	Al Barsha
10595	30-04-2024	Dairy	Regular	12.8	9	115.2	Cash	3.2	Dubai Silicon Oasis
10596	26-06-2024	Personal Care	Premium	132.64	4	530.56	Cash	4.2	Al Nahda
10597	17-06-2024	Groceries	Regular	221.93	4	887.72	Credit Card	4	Dubai Silicon Oasis
10598	20-09-2024	Groceries	Student	162.1	2	324.2	Cash	3.5	Al Nahda
10599	23-08-2024	Home Appliances	Student	257.89	1	257.89	Credit Card	5	Al Nahda
10600	24-07-2024	Electronics	Premium	3404.14	2	6808.28	Debit Card	3.5	Dubai Mall
10601	16-05-2024	Home Appliances	Corporate	80.04	1	80.04	Apple Pay	3.5	Al Nahda
10602	04-11-2024	Beauty	Regular	203.14	2	406.28	Credit Card	3.9	Dubai Mall
10603	03-12-2024	Personal Care	Premium	31.75	4	127	Debit Card	4.6	Al Barsha
10604	10-09-2024	Home Appliances	Student	170.6	5	853	Apple Pay	4.9	Al Barsha
10605	31-05-2024	Groceries	Premium	142.62	4	570.48	Apple Pay	4.3	Al Barsha
10606	03-05-2024	Beauty	Student	186.29	1	186.29	Cash	3.8	Al Barsha
10607	25-10-2024	Home Appliances	Premium	27.02	3	81.06	Google Pay	4.3	Al Nahda
10608	04-01-2024	Electronics	Premium	1034.01	1	1034.01	Credit Card	4.7	Dubai Silicon Oasis
10609	03-05-2024	Dairy	Regular	44.96	5	224.8	Cash	4.4	Dubai Mall
10610	07-12-2024	Electronics	Corporate	3417.57	1	3417.57	Cash	4.6	Al Nahda
10611	01-04-2024	Groceries	Regular	142.39	4	569.56	Cash	4.9	Dubai Mall
10612	07-08-2024	Beauty	Premium	196.34	1	196.34	Cash	4.1	Dubai Mall
10613	22-06-2024	Toys	Regular	212.21	2	424.42	Apple Pay	4.6	Al Barsha
10614	19-08-2024	Dairy	Premium	21.66	9	194.94	Apple Pay	4.9	Al Barsha
10615	07-12-2024	Electronics	Premium	2584.64	1	2584.64	Apple Pay	3.1	Al Nahda
10616	20-03-2024	Home Appliances	Corporate	263.87	2	527.74	Cash	4.6	Dubai Silicon Oasis
10617	12-03-2024	Personal Care	Student	30.06	1	30.06	Cash	4.1	Dubai Silicon Oasis
10618	10-11-2024	Dairy	Regular	26.84	3	80.52	Google Pay	3.9	Dubai Mall
10619	18-10-2024	Dairy	Regular	57.17	4	228.68	Credit Card	3.7	Dubai Mall
10620	30-07-2024	Beauty	Regular	187.04	3	561.12	Apple Pay	3.8	Dubai Mall
10621	04-08-2024	Home Appliances	Premium	34.48	5	172.4	Cash	3.8	Al Nahda
10622	25-03-2024	Toys	Premium	37.66	4	150.64	Debit Card	4.5	Al Nahda
10623	19-01-2024	Electronics	Premium	1403.43	1	1403.43	Cash	5	Al Barsha
10624	07-11-2024	Personal Care	Corporate	39.53	2	79.06	Debit Card	4.4	Al Nahda
10625	13-07-2024	Dairy	Regular	42.84	4	171.36	Cash	4.6	Al Nahda
10626	22-08-2024	Clothes	Student	374.26	4	1497.04	Cash	3.3	Dubai Silicon Oasis
10627	24-10-2024	Home Appliances	Regular	173.92	2	347.84	Cash	3.5	Dubai Silicon Oasis
10628	16-04-2024	Groceries	Student	169.57	4	678.28	Cash	4.1	Dubai Mall
10629	03-03-2024	Toys	Premium	28.92	5	144.6	Cash	4.8	Al Barsha
10630	30-10-2024	Clothes	Student	265.08	2	530.16	Credit Card	4.8	Al Nahda
10631	11-08-2024	Dairy	Corporate	19.54	5	97.7	Cash	4.8	Dubai Mall
10632	21-02-2024	Beauty	Regular	215.62	2	431.24	Credit Card	3.3	Al Barsha
10633	03-05-2024	Clothes	Corporate	71.64	2	143.28	Cash	3.4	Dubai Mall
10634	04-04-2024	Personal Care	Regular	12.61	1	12.61	Cash	3.4	Dubai Mall
10635	16-08-2024	Groceries	Student	206.34	5	1031.7	Credit Card	4.5	Dubai Mall
10636	07-08-2024	Personal Care	Student	28.35	4	113.4	Cash	4.8	Dubai Silicon Oasis
10637	29-06-2024	Clothes	Corporate	253.27	3	759.81	Debit Card	3.5	Al Nahda
10638	16-02-2024	Personal Care	Premium	29.45	4	117.8	Debit Card	4.6	Al Barsha
10639	06-10-2024	Electronics	Student	3634.8	1	3634.8	Apple Pay	4.1	Al Nahda
10640	19-06-2024	Toys	Corporate	220.08	1	220.08	Google Pay	3.2	Dubai Silicon Oasis
10641	24-11-2024	Dairy	Regular	29.13	6	174.78	Credit Card	4.2	Dubai Mall
10642	18-07-2024	Beauty	Regular	65.87	2	131.74	Cash	4.2	Al Barsha
10643	23-04-2024	Toys	Regular	220.94	1	220.94	Apple Pay	3.7	Al Nahda
10644	02-01-2024	Beauty	Corporate	279.61	3	838.83	Apple Pay	3.8	Al Nahda
10645	01-01-2024	Toys	Premium	105.83	3	317.49	Debit Card	3.1	Al Barsha
10646	23-01-2024	Toys	Premium	292.08	3	876.24	Cash	3.4	Dubai Silicon Oasis
10647	03-12-2024	Home Appliances	Student	104.76	5	523.8	Debit Card	4.3	Dubai Mall
10648	17-01-2024	Beauty	Student	36.21	5	181.05	Apple Pay	3.2	Al Barsha
10649	28-01-2024	Dairy	Corporate	16.64	9	149.76	Credit Card	4.3	Al Barsha
10650	03-08-2024	Electronics	Premium	2420.14	1	2420.14	Debit Card	3.7	Al Barsha
10651	20-08-2024	Home Appliances	Regular	178.53	5	892.65	Debit Card	4.8	Dubai Silicon Oasis
10652	18-09-2024	Dairy	Regular	23.99	6	143.94	Google Pay	4.8	Dubai Mall
10653	13-01-2024	Home Appliances	Corporate	165.31	3	495.93	Cash	3.5	Dubai Silicon Oasis
10654	23-03-2024	Clothes	Student	400.61	1	400.61	Google Pay	4.9	Al Nahda
10655	25-03-2024	Personal Care	Student	267.28	5	1336.4	Google Pay	4.4	Dubai Mall
10656	04-10-2024	Home Appliances	Premium	95.48	5	477.4	Credit Card	3.6	Dubai Silicon Oasis
10657	02-12-2024	Toys	Student	49.48	3	148.44	Credit Card	4.3	Al Nahda
10658	31-12-2024	Dairy	Student	23.63	7	165.41	Google Pay	3.8	Dubai Mall
10659	23-10-2024	Toys	Regular	25.87	5	129.35	Google Pay	3.5	Dubai Mall
10660	12-04-2024	Personal Care	Student	126.35	1	126.35	Apple Pay	3.5	Dubai Silicon Oasis
10661	23-12-2024	Electronics	Regular	1788.98	1	1788.98	Cash	4.9	Dubai Mall
10662	13-11-2024	Groceries	Regular	23.84	1	23.84	Google Pay	4.2	Dubai Silicon Oasis
10663	09-05-2024	Toys	Corporate	209.9	4	839.6	Google Pay	4	Dubai Mall
10664	09-06-2024	Home Appliances	Regular	187.43	5	937.15	Debit Card	3.5	Al Barsha
10665	15-08-2024	Dairy	Regular	36.57	4	146.28	Apple Pay	4	Dubai Silicon Oasis
10666	14-07-2024	Groceries	Student	99.56	1	99.56	Cash	3.5	Dubai Mall
10667	17-06-2024	Home Appliances	Student	170.22	3	510.66	Debit Card	3.2	Dubai Silicon Oasis
10668	24-09-2024	Toys	Premium	80.79	1	80.79	Debit Card	3.7	Al Nahda
10669	12-07-2024	Clothes	Student	421.17	2	842.34	Credit Card	4.2	Al Barsha
10670	06-06-2024	Home Appliances	Regular	43.09	1	43.09	Google Pay	3.2	Al Barsha
10671	11-08-2024	Personal Care	Regular	246.01	3	738.03	Apple Pay	3.6	Al Nahda
10672	29-07-2024	Electronics	Regular	2235.33	2	4470.66	Debit Card	3.1	Dubai Silicon Oasis
10673	09-07-2024	Beauty	Corporate	245.12	2	490.24	Credit Card	4.8	Dubai Mall
10674	06-11-2024	Personal Care	Premium	153	4	612	Apple Pay	4.5	Dubai Mall
10675	04-07-2024	Home Appliances	Regular	166.96	4	667.84	Google Pay	3.1	Al Nahda
10676	10-03-2024	Personal Care	Student	243.47	4	973.88	Cash	5	Dubai Silicon Oasis
10677	12-04-2024	Personal Care	Corporate	184.44	1	184.44	Apple Pay	4.2	Dubai Mall
10678	19-11-2024	Personal Care	Corporate	100.19	4	400.76	Apple Pay	4.9	Dubai Silicon Oasis
10679	27-01-2024	Personal Care	Regular	33.65	3	100.95	Credit Card	4.4	Dubai Silicon Oasis
10680	26-12-2024	Groceries	Premium	108.16	2	216.32	Credit Card	4.7	Al Barsha
10681	03-10-2024	Dairy	Student	13.83	5	69.15	Cash	3.3	Al Barsha
10682	04-03-2024	Personal Care	Corporate	228.06	3	684.18	Cash	3.5	Dubai Silicon Oasis
10683	12-04-2024	Clothes	Regular	345.54	2	691.08	Credit Card	4.9	Al Barsha
10684	10-05-2024	Personal Care	Regular	214.08	5	1070.4	Credit Card	4.6	Dubai Mall
10685	06-01-2024	Groceries	Premium	146.3	1	146.3	Apple Pay	3.1	Dubai Mall
10686	14-04-2024	Clothes	Student	202.83	4	811.32	Google Pay	4.6	Dubai Mall
10687	24-10-2024	Personal Care	Premium	59.19	3	177.57	Cash	3.6	Al Barsha
10688	05-07-2024	Dairy	Corporate	53.45	8	427.6	Apple Pay	4	Dubai Silicon Oasis
10689	29-11-2024	Home Appliances	Premium	289.46	4	1157.84	Cash	3.9	Dubai Silicon Oasis
10690	02-12-2024	Clothes	Premium	353.69	4	1414.76	Credit Card	3.9	Dubai Mall
10691	01-11-2024	Groceries	Corporate	55.87	2	111.74	Apple Pay	4	Al Nahda
10692	20-10-2024	Beauty	Student	281.42	3	844.26	Credit Card	4.7	Dubai Mall
10693	20-01-2024	Clothes	Regular	440.33	2	880.66	Credit Card	3.7	Al Nahda
10694	19-12-2024	Beauty	Student	230.24	2	460.48	Debit Card	3.2	Dubai Silicon Oasis
10695	18-06-2024	Personal Care	Regular	285	2	570	Cash	4.6	Al Nahda
10696	09-06-2024	Toys	Corporate	125.49	5	627.45	Credit Card	4	Dubai Silicon Oasis
10697	26-06-2024	Personal Care	Premium	116.58	5	582.9	Cash	3.4	Dubai Silicon Oasis
10698	28-08-2024	Personal Care	Premium	255.45	4	1021.8	Debit Card	3.8	Al Nahda
10699	22-07-2024	Clothes	Student	376.37	3	1129.11	Credit Card	3.9	Al Nahda
10700	19-03-2024	Electronics	Corporate	2001.89	2	4003.78	Cash	3.7	Dubai Mall
10701	10-04-2024	Electronics	Premium	4196.1	1	4196.1	Apple Pay	4	Al Barsha
10702	01-05-2024	Groceries	Premium	283.89	3	851.67	Credit Card	4.6	Al Barsha
10703	22-10-2024	Toys	Regular	136.53	3	409.59	Google Pay	4.9	Dubai Mall
10704	07-11-2024	Beauty	Corporate	173.38	2	346.76	Cash	3.6	Dubai Silicon Oasis
10705	10-02-2024	Electronics	Student	1737.46	1	1737.46	Google Pay	4.8	Dubai Silicon Oasis
10706	20-09-2024	Clothes	Corporate	74.92	3	224.76	Google Pay	4.6	Dubai Silicon Oasis
10707	16-08-2024	Personal Care	Corporate	291.84	4	1167.36	Cash	3.1	Al Nahda
10708	05-12-2024	Home Appliances	Premium	240.96	1	240.96	Cash	4.6	Dubai Mall
10709	01-04-2024	Electronics	Regular	1556.08	1	1556.08	Cash	3.3	Dubai Silicon Oasis
10710	26-11-2024	Personal Care	Corporate	234.99	4	939.96	Cash	3.6	Dubai Silicon Oasis
10711	18-05-2024	Home Appliances	Premium	40.67	1	40.67	Credit Card	4	Al Barsha
10712	25-07-2024	Electronics	Regular	2544.18	1	2544.18	Debit Card	3.6	Dubai Silicon Oasis
10713	19-06-2024	Clothes	Premium	308.76	2	617.52	Debit Card	3.7	Al Barsha
10714	16-10-2024	Groceries	Regular	11.48	5	57.4	Debit Card	3.4	Al Nahda
10715	04-05-2024	Beauty	Corporate	25.16	1	25.16	Cash	4.6	Al Nahda
10716	15-10-2024	Home Appliances	Premium	153.25	2	306.5	Credit Card	4.8	Dubai Mall
10717	18-09-2024	Dairy	Corporate	19.65	9	176.85	Apple Pay	4.3	Dubai Mall
10718	19-01-2024	Personal Care	Student	95.38	4	381.52	Google Pay	3.1	Al Barsha
10719	01-02-2024	Groceries	Corporate	60.19	4	240.76	Cash	3.9	Dubai Silicon Oasis
10720	27-08-2024	Home Appliances	Premium	142.46	3	427.38	Cash	4.2	Dubai Silicon Oasis
10721	25-01-2024	Beauty	Regular	116.28	1	116.28	Credit Card	4.9	Dubai Silicon Oasis
10722	11-05-2024	Beauty	Regular	139.48	5	697.4	Cash	3.1	Dubai Silicon Oasis
10723	15-09-2024	Electronics	Regular	650.02	1	650.02	Apple Pay	3.2	Al Barsha
10724	04-04-2024	Beauty	Regular	19.93	1	19.93	Cash	3.9	Al Barsha
10725	03-01-2024	Clothes	Premium	401.93	3	1205.79	Google Pay	4.1	Al Nahda
10726	10-11-2024	Beauty	Student	275.28	2	550.56	Apple Pay	4	Al Barsha
10727	20-06-2024	Groceries	Premium	58.33	3	174.99	Apple Pay	4.1	Dubai Mall
10728	05-09-2024	Groceries	Corporate	200.34	4	801.36	Cash	3.3	Al Nahda
10729	27-04-2024	Toys	Regular	247.47	2	494.94	Debit Card	3.1	Al Barsha
10730	18-05-2024	Beauty	Premium	249.54	5	1247.7	Google Pay	4.3	Dubai Silicon Oasis
10731	03-02-2024	Groceries	Regular	47.78	1	47.78	Debit Card	4.9	Al Barsha
10732	20-01-2024	Dairy	Corporate	5.68	7	39.76	Debit Card	4.4	Dubai Silicon Oasis
10733	27-01-2024	Toys	Student	210.5	2	421	Debit Card	4.2	Dubai Silicon Oasis
10734	22-02-2024	Groceries	Corporate	151.35	1	151.35	Apple Pay	4.9	Dubai Silicon Oasis
10735	01-04-2024	Home Appliances	Corporate	198.87	3	596.61	Cash	4.2	Al Barsha
10736	26-12-2024	Toys	Premium	234.25	2	468.5	Credit Card	4.9	Al Barsha
10737	24-12-2024	Electronics	Regular	4000.31	1	4000.31	Apple Pay	3	Al Barsha
10738	02-10-2024	Beauty	Premium	285.4	4	1141.6	Cash	4.3	Dubai Mall
10739	14-12-2024	Electronics	Corporate	631.54	1	631.54	Cash	4.8	Al Nahda
10740	14-10-2024	Personal Care	Student	278.97	3	836.91	Credit Card	3.7	Al Barsha
10741	10-10-2024	Groceries	Premium	126.77	1	126.77	Credit Card	3.5	Dubai Silicon Oasis
10742	17-08-2024	Electronics	Student	4715.84	1	4715.84	Apple Pay	3.2	Al Barsha
10743	11-04-2024	Home Appliances	Premium	177.73	2	355.46	Apple Pay	4.4	Al Barsha
10744	22-08-2024	Electronics	Premium	3592.72	2	7185.44	Debit Card	4	Al Barsha
10745	04-02-2024	Groceries	Premium	119.06	3	357.18	Credit Card	4	Dubai Mall
10746	21-10-2024	Clothes	Regular	145.48	2	290.96	Apple Pay	4	Dubai Silicon Oasis
10747	25-12-2024	Personal Care	Premium	37.27	5	186.35	Credit Card	4.3	Al Nahda
