Order_ID	Date	Category	Customer_Segment	Unit_Price_AED	Quantity	Total_Sales_AED	Payment_Method	Rating	Branch
10748	17-12-2024	Dairy	Premium	20.34	8	162.72	Credit Card	4	Dubai Mall
10749	23-08-2024	Dairy	Student	44.66	9	401.94	Cash	3	Dubai Silicon Oasis
10750	03-06-2024	Beauty	Corporate	24.6	3	73.8	Apple Pay	4.8	Dubai Mall
10751	29-03-2024	Groceries	Student	127.71	5	638.55	Cash	3.3	Dubai Mall
10752	10-06-2024	Home Appliances	Premium	123.75	3	371.25	Cash	4.7	Dubai Silicon Oasis
10753	08-09-2024	Electronics	Student	1473.5	2	2947	Debit Card	4.1	Dubai Silicon Oasis
10754	11-01-2024	Electronics	Premium	4862.05	2	9724.1	Debit Card	4.7	Al Barsha
10755	11-08-2024	Home Appliances	Corporate	211.99	3	635.97	Cash	3.9	Al Barsha
10756	09-10-2024	Personal Care	Student	180.69	3	542.07	Credit Card	4.6	Al Nahda
10757	29-12-2024	Home Appliances	Student	206.6	5	1033	Credit Card	3.4	Al Nahda
10758	02-01-2024	Groceries	Corporate	132.93	5	664.65	Google Pay	3.4	Al Nahda
10759	13-06-2024	Clothes	Regular	231.17	1	231.17	Debit Card	4.5	Al Nahda
10760	18-02-2024	Home Appliances	Student	209.53	3	628.59	Debit Card	3.4	Dubai Mall
10761	30-12-2024	Dairy	Student	9.48	4	37.92	Cash	3.2	Dubai Mall
10762	24-02-2024	Clothes	Student	70.32	4	281.28	Google Pay	5	Al Nahda
10763	08-12-2024	Groceries	Student	51.04	3	153.12	Credit Card	4.9	Al Nahda
10764	11-12-2024	Groceries	Student	18.45	2	36.9	Apple Pay	3.2	Dubai Silicon Oasis
10765	17-09-2024	Dairy	Student	42.71	2	85.42	Credit Card	3.9	Dubai Silicon Oasis
10766	02-11-2024	Dairy	Regular	11.23	9	101.07	Debit Card	3.3	Dubai Silicon Oasis
10767	31-10-2024	Beauty	Student	244.76	5	1223.8	Cash	4.7	Al Nahda
10768	03-11-2024	Clothes	Premium	335.53	3	1006.59	Debit Card	4.3	Dubai Mall
10769	17-06-2024	Toys	Premium	59.14	4	236.56	Credit Card	4.9	Dubai Silicon Oasis
10770	05-01-2024	Personal Care	Corporate	184.01	2	368.02	Cash	4.4	Al Nahda
10771	22-12-2024	Clothes	Student	164.44	3	493.32	Google Pay	4.7	Dubai Mall
10772	07-07-2024	Groceries	Student	293.2	1	293.2	Apple Pay	3.8	Al Barsha
10773	18-10-2024	Personal Care	Premium	184.27	5	921.35	Apple Pay	4.7	Dubai Mall
10774	14-04-2024	Home Appliances	Student	115.9	5	579.5	Debit Card	3	Dubai Mall
10775	23-03-2024	Home Appliances	Regular	156.62	5	783.1	Apple Pay	4.6	Dubai Silicon Oasis
10776	30-08-2024	Beauty	Corporate	196.59	2	393.18	Credit Card	3.6	Al Nahda
10777	02-10-2024	Personal Care	Student	282.46	1	282.46	Cash	3.4	Dubai Mall
10778	01-10-2024	Personal Care	Premium	189.6	4	758.4	Credit Card	5	Dubai Mall
10779	02-02-2024	Clothes	Premium	168.18	2	336.36	Google Pay	3.5	Al Nahda
10780	20-10-2024	Personal Care	Corporate	255.71	3	767.13	Google Pay	4.3	Al Barsha
10781	06-11-2024	Groceries	Premium	176.56	3	529.68	Debit Card	4.7	Al Nahda
10782	20-05-2024	Personal Care	Student	45.84	1	45.84	Google Pay	3.4	Al Barsha
10783	26-04-2024	Personal Care	Corporate	78.27	1	78.27	Cash	4	Dubai Mall
10784	20-02-2024	Home Appliances	Premium	83.92	5	419.6	Cash	4.5	Al Nahda
10785	21-08-2024	Beauty	Student	232.64	2	465.28	Apple Pay	3.5	Al Barsha
10786	15-12-2024	Toys	Corporate	14.84	5	74.2	Apple Pay	3.6	Al Barsha
10787	26-02-2024	Groceries	Premium	163.14	5	815.7	Debit Card	4	Al Nahda
10788	04-04-2024	Personal Care	Corporate	251.08	1	251.08	Apple Pay	4.5	Al Nahda
10789	13-06-2024	Groceries	Corporate	181.71	2	363.42	Cash	4.2	Al Barsha
10790	29-06-2024	Home Appliances	Student	129.39	4	517.56	Debit Card	3.7	Al Barsha
10791	13-07-2024	Electronics	Student	4251.41	1	4251.41	Cash	3	Dubai Silicon Oasis
10792	04-10-2024	Personal Care	Regular	170.36	1	170.36	Debit Card	3	Al Nahda
10793	23-03-2024	Beauty	Corporate	103.82	1	103.82	Cash	3.5	Dubai Silicon Oasis
10794	03-11-2024	Beauty	Premium	282.04	1	282.04	Credit Card	3.7	Al Nahda
10795	30-08-2024	Dairy	Regular	8.44	10	84.4	Debit Card	4.5	Al Barsha
10796	06-09-2024	Clothes	Premium	175.74	1	175.74	Cash	3.4	Al Barsha
10797	10-07-2024	Dairy	Premium	31.19	10	311.9	Cash	3.7	Dubai Silicon Oasis
10798	04-05-2024	Home Appliances	Student	107.37	4	429.48	Credit Card	3.4	Dubai Mall
10799	03-04-2024	Clothes	Regular	270.66	2	541.32	Google Pay	3.4	Dubai Silicon Oasis
10800	22-03-2024	Beauty	Student	48.92	2	97.84	Debit Card	4.8	Dubai Mall
10801	26-12-2024	Toys	Regular	23.37	5	116.85	Apple Pay	4.9	Dubai Mall
10802	06-10-2024	Dairy	Corporate	57.96	9	521.64	Debit Card	3.2	Al Barsha
10803	09-07-2024	Personal Care	Corporate	250.16	4	1000.64	Google Pay	4.4	Al Barsha
10804	16-12-2024	Home Appliances	Regular	285.5	5	1427.5	Google Pay	3.5	Al Nahda
10805	11-12-2024	Clothes	Regular	142.63	1	142.63	Google Pay	3.2	Dubai Mall
10806	10-04-2024	Dairy	Student	26.96	7	188.72	Google Pay	4	Dubai Mall
10807	14-08-2024	Personal Care	Corporate	79.12	1	79.12	Apple Pay	3.1	Al Barsha
10808	30-12-2024	Clothes	Regular	207.75	2	415.5	Apple Pay	3.3	Al Barsha
10809	19-02-2024	Personal Care	Regular	132.38	4	529.52	Google Pay	3.9	Al Barsha
10810	31-10-2024	Clothes	Corporate	425.94	4	1703.76	Credit Card	4.7	Al Nahda
10811	16-01-2024	Dairy	Premium	16.78	2	33.56	Google Pay	3.1	Al Barsha
10812	22-09-2024	Electronics	Regular	4451.01	2	8902.02	Google Pay	3.9	Dubai Silicon Oasis
10813	21-08-2024	Home Appliances	Regular	65.26	2	130.52	Cash	4.4	Dubai Silicon Oasis
10814	25-12-2024	Beauty	Student	292.56	4	1170.24	Apple Pay	4.5	Dubai Silicon Oasis
10815	09-06-2024	Personal Care	Corporate	75.2	5	376	Google Pay	3.9	Al Nahda
10816	06-05-2024	Personal Care	Premium	56.05	1	56.05	Apple Pay	3.5	Dubai Mall
10817	20-03-2024	Home Appliances	Premium	103.24	3	309.72	Apple Pay	4.2	Dubai Silicon Oasis
10818	16-05-2024	Dairy	Corporate	57.44	9	516.96	Apple Pay	4.6	Dubai Silicon Oasis
10819	02-05-2024	Personal Care	Student	281.6	1	281.6	Cash	4	Al Nahda
10820	14-04-2024	Personal Care	Corporate	165.56	5	827.8	Google Pay	4.6	Dubai Mall
10821	30-04-2024	Electronics	Premium	3797.13	1	3797.13	Credit Card	4.5	Dubai Mall
10822	28-05-2024	Electronics	Corporate	3698.4	2	7396.8	Apple Pay	4.8	Al Nahda
10823	07-06-2024	Groceries	Regular	148.58	4	594.32	Cash	4.4	Al Barsha
10824	17-06-2024	Groceries	Regular	101.14	2	202.28	Credit Card	3.9	Al Barsha
10825	19-11-2024	Toys	Regular	207.46	4	829.84	Debit Card	3.7	Al Barsha
10826	04-09-2024	Clothes	Premium	155.76	1	155.76	Apple Pay	4.9	Al Barsha
10827	01-05-2024	Toys	Regular	152.32	4	609.28	Apple Pay	3.1	Al Barsha
10828	07-03-2024	Clothes	Student	434.39	2	868.78	Debit Card	3.1	Al Barsha
10829	27-01-2024	Groceries	Premium	242.2	1	242.2	Debit Card	3.3	Dubai Mall
10830	31-03-2024	Dairy	Premium	27.39	7	191.73	Apple Pay	3.6	Al Barsha
10831	15-03-2024	Toys	Regular	42.63	4	170.52	Cash	3.2	Al Nahda
10832	20-01-2024	Beauty	Student	279.94	5	1399.7	Apple Pay	4	Al Barsha
10833	01-12-2024	Home Appliances	Premium	235.3	2	470.6	Google Pay	4.7	Al Barsha
10834	14-03-2024	Dairy	Premium	56.6	9	509.4	Apple Pay	3.5	Dubai Mall
10835	06-03-2024	Dairy	Regular	7.92	1	7.92	Apple Pay	4.9	Al Barsha
10836	13-05-2024	Clothes	Premium	235.06	3	705.18	Cash	4.8	Dubai Silicon Oasis
10837	17-05-2024	Clothes	Premium	363	2	726	Apple Pay	3	Al Nahda
10838	06-08-2024	Electronics	Corporate	1659.33	2	3318.66	Cash	4.2	Dubai Silicon Oasis
10839	19-12-2024	Beauty	Regular	168.98	4	675.92	Cash	3.9	Dubai Silicon Oasis
10840	19-05-2024	Electronics	Premium	709.21	2	1418.42	Google Pay	3.7	Al Barsha
10841	27-09-2024	Clothes	Corporate	91.41	2	182.82	Apple Pay	4.5	Al Nahda
10842	27-06-2024	Home Appliances	Regular	273.13	1	273.13	Apple Pay	4.1	Al Barsha
10843	23-11-2024	Electronics	Premium	3714.97	2	7429.94	Google Pay	4.5	Al Nahda
10844	07-11-2024	Personal Care	Regular	228.01	2	456.02	Cash	4.4	Dubai Mall
10845	18-12-2024	Personal Care	Corporate	160.02	5	800.1	Google Pay	4.5	Al Nahda
10846	26-08-2024	Toys	Student	177.82	4	711.28	Apple Pay	3.9	Dubai Silicon Oasis
10847	15-03-2024	Beauty	Corporate	133.58	1	133.58	Credit Card	3.3	Dubai Mall
10848	24-07-2024	Groceries	Regular	134.14	5	670.7	Google Pay	4.8	Al Nahda
10849	04-06-2024	Electronics	Student	1754.8	2	3509.6	Debit Card	3.4	Dubai Mall
10850	29-08-2024	Home Appliances	Regular	214.12	5	1070.6	Credit Card	4	Dubai Silicon Oasis
10851	26-05-2024	Home Appliances	Student	88.71	2	177.42	Credit Card	5	Dubai Silicon Oasis
10852	28-07-2024	Electronics	Regular	1737.01	1	1737.01	Cash	4.2	Dubai Silicon Oasis
10853	02-10-2024	Toys	Regular	93.53	1	93.53	Google Pay	4.9	Dubai Mall
10854	29-06-2024	Personal Care	Regular	109.7	3	329.1	Debit Card	4.2	Dubai Mall
10855	14-05-2024	Home Appliances	Premium	31.32	1	31.32	Credit Card	4.7	Dubai Mall
10856	03-05-2024	Beauty	Student	180.73	3	542.19	Debit Card	4.7	Al Nahda
10857	15-09-2024	Dairy	Premium	32.44	5	162.2	Cash	3.3	Dubai Mall
10858	21-03-2024	Clothes	Premium	214.7	4	858.8	Cash	3.6	Al Barsha
10859	29-11-2024	Beauty	Regular	111.02	1	111.02	Debit Card	4.4	Al Nahda
10860	27-02-2024	Electronics	Premium	1510.81	2	3021.62	Apple Pay	5	Dubai Mall
10861	14-02-2024	Home Appliances	Regular	277.65	5	1388.25	Credit Card	4.1	Dubai Mall
10862	24-07-2024	Beauty	Corporate	186.1	2	372.2	Apple Pay	3.5	Dubai Silicon Oasis
10863	06-07-2024	Dairy	Regular	54.86	1	54.86	Apple Pay	3.7	Dubai Silicon Oasis
10864	13-12-2024	Clothes	Student	326.73	1	326.73	Cash	4	Dubai Silicon Oasis
10865	12-02-2024	Clothes	Corporate	131.54	1	131.54	Apple Pay	4.6	Dubai Mall
10866	01-12-2024	Personal Care	Premium	259.56	2	519.12	Debit Card	4.7	Dubai Silicon Oasis
10867	18-02-2024	Dairy	Regular	27.63	7	193.41	Google Pay	4.4	Al Barsha
10868	02-11-2024	Personal Care	Student	95.3	2	190.6	Credit Card	4.8	Al Nahda
10869	16-02-2024	Beauty	Student	70.21	2	140.42	Apple Pay	4.8	Al Nahda
10870	29-07-2024	Electronics	Regular	2344.31	2	4688.62	Cash	4.9	Al Barsha
10871	24-05-2024	Home Appliances	Student	148.06	5	740.3	Google Pay	4.7	Dubai Mall
10872	27-07-2024	Electronics	Regular	1539.14	2	3078.28	Debit Card	4.9	Al Nahda
10873	13-12-2024	Personal Care	Regular	67.71	5	338.55	Cash	4.1	Al Barsha
10874	07-11-2024	Clothes	Student	238.71	2	477.42	Debit Card	4.6	Dubai Silicon Oasis
10875	18-08-2024	Home Appliances	Student	125.6	5	628	Credit Card	3.3	Al Barsha
10876	16-10-2024	Personal Care	Corporate	57.53	3	172.59	Cash	3.6	Al Barsha
10877	12-07-2024	Home Appliances	Student	117.94	2	235.88	Apple Pay	3.4	Al Barsha
10878	13-07-2024	Home Appliances	Corporate	33.18	2	66.36	Debit Card	3.7	Al Barsha
10879	02-10-2024	Groceries	Student	84.6	4	338.4	Google Pay	3.9	Dubai Silicon Oasis
10880	10-03-2024	Home Appliances	Regular	272.6	3	817.8	Cash	4.6	Al Barsha
10881	12-06-2024	Beauty	Premium	171.27	5	856.35	Apple Pay	3.5	Dubai Mall
10882	22-11-2024	Personal Care	Corporate	282.73	2	565.46	Google Pay	3.6	Al Nahda
10883	27-06-2024	Dairy	Regular	18.59	2	37.18	Cash	3.9	Al Barsha
10884	27-08-2024	Clothes	Premium	393.8	2	787.6	Cash	5	Al Barsha
10885	04-01-2024	Electronics	Corporate	3429.87	2	6859.74	Google Pay	4.8	Dubai Mall
10886	13-12-2024	Clothes	Corporate	46.06	3	138.18	Google Pay	3.1	Al Nahda
10887	28-08-2024	Electronics	Premium	631.92	2	1263.84	Debit Card	4.3	Al Nahda
10888	07-10-2024	Toys	Regular	79.15	3	237.45	Google Pay	4.8	Dubai Silicon Oasis
10889	14-02-2024	Home Appliances	Regular	129.02	5	645.1	Credit Card	4.5	Dubai Mall
10890	13-04-2024	Electronics	Corporate	3865.26	2	7730.52	Credit Card	3.1	Dubai Silicon Oasis
10891	11-04-2024	Groceries	Regular	171.95	4	687.8	Debit Card	3.1	Dubai Mall
10892	13-05-2024	Toys	Regular	65.53	3	196.59	Credit Card	4.8	Al Nahda
10893	03-07-2024	Groceries	Regular	22.94	3	68.82	Google Pay	4.2	Al Nahda
10894	22-02-2024	Groceries	Student	179.93	4	719.72	Cash	3.5	Dubai Mall
10895	17-11-2024	Groceries	Student	278.74	1	278.74	Debit Card	4.7	Al Nahda
10896	06-09-2024	Toys	Regular	130.9	5	654.5	Debit Card	3.2	Dubai Mall
10897	30-05-2024	Groceries	Regular	81.57	2	163.14	Apple Pay	4.4	Dubai Mall
10898	05-04-2024	Beauty	Regular	167.52	1	167.52	Apple Pay	3.9	Dubai Mall
10899	25-12-2024	Electronics	Regular	1398.73	1	1398.73	Debit Card	4.5	Al Nahda
10900	22-10-2024	Electronics	Student	3071.41	1	3071.41	Cash	4.1	Al Nahda
10901	14-11-2024	Electronics	Student	2329.21	1	2329.21	Cash	3	Al Barsha
10902	24-09-2024	Dairy	Premium	52.81	10	528.1	Google Pay	3	Dubai Mall
10903	08-03-2024	Dairy	Premium	53.53	2	107.06	Debit Card	4	Dubai Mall
10904	15-04-2024	Home Appliances	Student	98.72	3	296.16	Google Pay	4	Al Barsha
10905	14-11-2024	Dairy	Student	56.84	4	227.36	Apple Pay	4.8	Al Nahda
10906	20-03-2024	Electronics	Student	3972.68	2	7945.36	Credit Card	4.7	Al Nahda
10907	16-03-2024	Beauty	Student	278.74	5	1393.7	Debit Card	4.2	Al Nahda
10908	03-03-2024	Personal Care	Regular	56.45	2	112.9	Apple Pay	3.3	Al Barsha
10909	24-08-2024	Beauty	Student	232.7	2	465.4	Credit Card	4.9	Al Nahda
10910	30-01-2024	Home Appliances	Premium	259.05	2	518.1	Apple Pay	3.3	Al Nahda
10911	16-07-2024	Beauty	Regular	237.32	3	711.96	Credit Card	4.5	Dubai Mall
10912	29-11-2024	Electronics	Corporate	3805.62	1	3805.62	Apple Pay	3.6	Al Barsha
10913	14-11-2024	Toys	Student	238.99	4	955.96	Google Pay	4.3	Al Nahda
10914	09-10-2024	Clothes	Premium	206.81	2	413.62	Cash	5	Al Barsha
10915	12-01-2024	Beauty	Regular	147.3	2	294.6	Apple Pay	4.7	Dubai Mall
10916	26-04-2024	Toys	Regular	103.26	5	516.3	Google Pay	4.4	Dubai Silicon Oasis
10917	30-03-2024	Electronics	Regular	1662.48	1	1662.48	Debit Card	4.6	Al Nahda
10918	15-03-2024	Electronics	Student	4880.6	1	4880.6	Apple Pay	4.9	Dubai Mall
10919	04-04-2024	Beauty	Regular	168.35	5	841.75	Credit Card	3.1	Dubai Mall
10920	27-08-2024	Dairy	Student	43.71	9	393.39	Debit Card	3.5	Dubai Mall
10921	17-10-2024	Groceries	Premium	243.4	1	243.4	Cash	3.8	Al Barsha
10922	11-12-2024	Clothes	Corporate	226.78	1	226.78	Cash	3.9	Dubai Mall
10923	18-08-2024	Dairy	Regular	26.81	5	134.05	Apple Pay	3.1	Dubai Silicon Oasis
10924	30-10-2024	Dairy	Premium	41.93	7	293.51	Google Pay	4.9	Dubai Mall
10925	29-06-2024	Toys	Corporate	226.02	3	678.06	Credit Card	3.2	Dubai Silicon Oasis
10926	29-10-2024	Toys	Student	253.95	5	1269.75	Debit Card	3.9	Dubai Silicon Oasis
10927	29-12-2024	Electronics	Regular	4420.53	1	4420.53	Apple Pay	3.9	Al Nahda
10928	30-05-2024	Clothes	Student	107.99	1	107.99	Debit Card	4.8	Al Barsha
10929	15-06-2024	Toys	Regular	21.34	3	64.02	Google Pay	4.4	Dubai Silicon Oasis
10930	03-10-2024	Groceries	Premium	86.81	4	347.24	Google Pay	5	Al Barsha
10931	21-10-2024	Dairy	Regular	38.88	3	116.64	Debit Card	3.5	Al Barsha
10932	09-09-2024	Beauty	Premium	100.73	4	402.92	Debit Card	4.4	Al Barsha
10933	28-02-2024	Dairy	Premium	49.48	8	395.84	Google Pay	3.7	Dubai Silicon Oasis
10934	03-02-2024	Clothes	Regular	431.87	2	863.74	Cash	4.9	Dubai Mall
10935	21-12-2024	Groceries	Corporate	207.85	4	831.4	Cash	4.1	Al Barsha
10936	18-03-2024	Clothes	Student	168.13	4	672.52	Debit Card	4.7	Dubai Mall
10937	23-07-2024	Toys	Corporate	279.82	5	1399.1	Debit Card	3.2	Al Barsha
10938	16-02-2024	Dairy	Corporate	36.29	5	181.45	Apple Pay	4.7	Al Nahda
10939	27-05-2024	Groceries	Regular	186.65	2	373.3	Debit Card	5	Al Barsha
10940	10-10-2024	Groceries	Premium	223.47	4	893.88	Credit Card	4.7	Al Barsha
10941	04-04-2024	Groceries	Corporate	213.7	3	641.1	Google Pay	4.1	Dubai Silicon Oasis
10942	14-02-2024	Beauty	Student	199.38	1	199.38	Debit Card	4.4	Dubai Mall
10943	17-10-2024	Groceries	Premium	88.57	4	354.28	Debit Card	3.3	Al Barsha
10944	24-12-2024	Groceries	Premium	246.92	5	1234.6	Cash	4.6	Al Barsha
10945	23-06-2024	Electronics	Corporate	4155.28	1	4155.28	Cash	3.8	Dubai Mall
10946	30-12-2024	Beauty	Corporate	110.01	1	110.01	Apple Pay	4.7	Al Barsha
10947	18-05-2024	Groceries	Student	238.72	4	954.88	Credit Card	3.1	Al Barsha
10948	07-03-2024	Home Appliances	Student	276.89	2	553.78	Google Pay	4.6	Dubai Mall
10949	26-07-2024	Personal Care	Corporate	86.25	2	172.5	Google Pay	3.2	Dubai Mall
10950	06-03-2024	Beauty	Corporate	250.59	3	751.77	Google Pay	4	Al Barsha
10951	03-08-2024	Clothes	Premium	68.56	4	274.24	Credit Card	4.1	Dubai Mall
10952	25-02-2024	Personal Care	Regular	147.38	5	736.9	Apple Pay	4.9	Dubai Mall
10953	10-03-2024	Dairy	Student	57.64	2	115.28	Credit Card	3.6	Al Nahda
10954	01-10-2024	Dairy	Regular	13.38	10	133.8	Apple Pay	3.7	Dubai Mall
10955	13-12-2024	Personal Care	Regular	273.25	3	819.75	Debit Card	4.7	Al Nahda
10956	08-07-2024	Home Appliances	Premium	32.48	5	162.4	Apple Pay	4.9	Al Nahda
10957	15-04-2024	Beauty	Student	177.37	2	354.74	Cash	4.5	Al Barsha
10958	20-10-2024	Electronics	Student	1166.72	2	2333.44	Cash	4.5	Dubai Mall
10959	14-05-2024	Groceries	Premium	153.19	4	612.76	Google Pay	3.5	Dubai Mall
10960	06-09-2024	Clothes	Regular	436.19	1	436.19	Credit Card	4.3	Dubai Mall
10961	25-12-2024	Groceries	Regular	62.95	3	188.85	Credit Card	3.1	Dubai Mall
10962	03-07-2024	Home Appliances	Premium	93.23	5	466.15	Cash	4.7	Dubai Silicon Oasis
10963	16-01-2024	Electronics	Premium	857.54	1	857.54	Google Pay	4.7	Dubai Silicon Oasis
10964	10-01-2024	Beauty	Premium	86.83	1	86.83	Google Pay	4.2	Al Barsha
10965	28-02-2024	Clothes	Corporate	126.05	2	252.1	Debit Card	4.3	Dubai Mall
10966	03-01-2024	Groceries	Regular	226.73	5	1133.65	Cash	3.5	Al Nahda
10967	24-02-2024	Toys	Corporate	217.05	3	651.15	Credit Card	4	Al Nahda
10968	30-06-2024	Groceries	Corporate	26.12	5	130.6	Google Pay	3.3	Al Nahda
10969	12-04-2024	Personal Care	Regular	283.22	1	283.22	Google Pay	4.7	Dubai Silicon Oasis
10970	22-05-2024	Dairy	Premium	58.88	4	235.52	Cash	3.3	Al Nahda
10971	14-05-2024	Clothes	Student	434.31	1	434.31	Google Pay	3.5	Dubai Mall
10972	07-11-2024	Beauty	Premium	56.26	4	225.04	Credit Card	3.5	Al Barsha
10973	05-04-2024	Clothes	Regular	329.04	2	658.08	Credit Card	4.9	Al Barsha
10974	15-11-2024	Beauty	Corporate	147.14	1	147.14	Debit Card	4.3	Dubai Mall
10975	10-03-2024	Groceries	Premium	39.14	2	78.28	Google Pay	4.9	Dubai Silicon Oasis
10976	07-01-2024	Electronics	Regular	4827.55	2	9655.1	Debit Card	3.9	Dubai Silicon Oasis
10977	09-01-2024	Dairy	Premium	51.48	2	102.96	Apple Pay	3.3	Al Nahda
10978	18-06-2024	Beauty	Premium	130.15	5	650.75	Cash	4	Dubai Mall
10979	08-01-2024	Electronics	Regular	4462.01	2	8924.02	Google Pay	3.5	Dubai Silicon Oasis
10980	24-11-2024	Home Appliances	Regular	245.72	2	491.44	Debit Card	4.3	Dubai Mall
10981	02-12-2024	Dairy	Premium	21.74	6	130.44	Credit Card	4.2	Dubai Mall
10982	14-07-2024	Home Appliances	Student	67.29	1	67.29	Debit Card	4.9	Dubai Silicon Oasis
10983	17-08-2024	Beauty	Student	114.95	1	114.95	Credit Card	4.4	Al Nahda
10984	11-08-2024	Electronics	Regular	1705.88	2	3411.76	Apple Pay	4.9	Dubai Silicon Oasis
10985	29-06-2024	Personal Care	Regular	230.57	5	1152.85	Debit Card	4.1	Dubai Silicon Oasis
10986	13-07-2024	Groceries	Student	78.45	4	313.8	Debit Card	3	Dubai Silicon Oasis
10987	30-04-2024	Groceries	Corporate	20.84	3	62.52	Google Pay	4.5	Al Barsha
10988	22-02-2024	Clothes	Corporate	320.36	3	961.08	Debit Card	3.5	Dubai Mall
10989	19-06-2024	Personal Care	Student	224.19	3	672.57	Cash	3.4	Al Nahda
10990	11-02-2024	Personal Care	Premium	146.22	3	438.66	Cash	3.9	Dubai Mall
10991	02-08-2024	Electronics	Regular	4998.63	1	4998.63	Cash	4.3	Dubai Mall
10992	23-12-2024	Personal Care	Student	174.99	1	174.99	Google Pay	3.4	Dubai Mall
10993	10-12-2024	Dairy	Student	22.66	6	135.96	Google Pay	4.5	Al Barsha
10994	20-07-2024	Personal Care	Student	161.86	1	161.86	Apple Pay	3.6	Al Nahda
10995	01-05-2024	Dairy	Student	36.26	4	145.04	Google Pay	4.3	Dubai Mall
10996	25-03-2024	Beauty	Corporate	55.18	2	110.36	Credit Card	4	Al Barsha
10997	27-09-2024	Electronics	Regular	1352.01	2	2704.02	Credit Card	3.1	Al Barsha
10998	27-02-2024	Beauty	Regular	140.91	5	704.55	Google Pay	4	Dubai Silicon Oasis
10999	07-06-2024	Toys	Regular	112.86	4	451.44	Debit Card	3.8	Dubai Silicon Oasis
